Branch,City,Gender,Unit price,Quantity,Tax 5%,Total,Rating
A,Yangon,Female,74.69,7,26.1415,548.9715,9.1
C,Naypyitaw,Female,15.28,5,3.82,80.22,9.6
A,Yangon,Male,46.33,7,16.2155,340.5255,7.4
A,Yangon,Male,58.22,8,23.288,489.048,8.4
A,Yangon,Male,86.31,7,30.2085,634.3785,5.3
C,Naypyitaw,Male,85.39,7,29.8865,627.6165,4.1
A,Yangon,Female,68.84,6,20.652,433.692,5.8
C,Naypyitaw,Female,73.56,10,36.78,772.38,8
A,Yangon,Female,36.26,2,3.626,76.146,7.2
B,Mandalay,Female,54.84,3,8.226,172.746,5.9
B,Mandalay,Female,14.48,4,2.896,60.816,4.5
B,Mandalay,Male,25.51,4,5.102,107.142,6.8
A,Yangon,Female,46.95,5,11.7375,246.4875,7.1
A,Yangon,Male,43.19,10,21.595,453.495,8.2
A,Yangon,Female,71.38,10,35.69,749.49,5.7
B,Mandalay,Female,93.72,6,28.116,590.436,4.5
A,Yangon,Female,68.93,7,24.1255,506.6355,4.6
A,Yangon,Male,72.61,6,21.783,457.443,6.9
A,Yangon,Male,54.67,3,8.2005,172.2105,8.6
B,Mandalay,Female,40.3,2,4.03,84.63,4.4
C,Naypyitaw,Male,86.04,5,21.51,451.71,4.8
B,Mandalay,Male,87.98,3,13.197,277.137,5.1
B,Mandalay,Male,33.2,2,3.32,69.72,4.4
A,Yangon,Male,34.56,5,8.64,181.44,9.9
A,Yangon,Male,88.63,3,13.2945,279.1845,6
A,Yangon,Female,52.59,8,21.036,441.756,8.5
B,Mandalay,Male,33.52,1,1.676,35.196,6.7
A,Yangon,Female,87.67,2,8.767,184.107,7.7
B,Mandalay,Female,88.36,5,22.09,463.89,9.6
A,Yangon,Male,24.89,9,11.2005,235.2105,7.4
B,Mandalay,Male,94.13,5,23.5325,494.1825,4.8
B,Mandalay,Male,78.07,9,35.1315,737.7615,4.5
B,Mandalay,Male,83.78,8,33.512,703.752,5.1
A,Yangon,Male,96.58,2,9.658,202.818,5.1
C,Naypyitaw,Female,99.42,4,19.884,417.564,7.5
C,Naypyitaw,Female,68.12,1,3.406,71.526,6.8
A,Yangon,Male,62.62,5,15.655,328.755,7
A,Yangon,Female,60.88,9,27.396,575.316,4.7
C,Naypyitaw,Female,54.92,8,21.968,461.328,7.6
B,Mandalay,Male,30.12,8,12.048,253.008,7.7
B,Mandalay,Female,86.72,1,4.336,91.056,7.9
C,Naypyitaw,Male,56.11,2,5.611,117.831,6.3
B,Mandalay,Female,69.12,6,20.736,435.456,5.6
C,Naypyitaw,Female,98.7,8,39.48,829.08,7.6
C,Naypyitaw,Male,15.37,2,1.537,32.277,7.2
B,Mandalay,Female,93.96,4,18.792,394.632,9.5
B,Mandalay,Male,56.69,9,25.5105,535.7205,8.4
B,Mandalay,Female,20.01,9,9.0045,189.0945,4.1
B,Mandalay,Male,18.93,6,5.679,119.259,8.1
C,Naypyitaw,Female,82.63,10,41.315,867.615,7.9
C,Naypyitaw,Male,91.4,7,31.99,671.79,9.5
A,Yangon,Female,44.59,5,11.1475,234.0975,8.5
B,Mandalay,Female,17.87,4,3.574,75.054,6.5
C,Naypyitaw,Male,15.43,1,0.7715,16.2015,6.1
B,Mandalay,Male,16.16,2,1.616,33.936,6.5
C,Naypyitaw,Female,85.98,8,34.392,722.232,8.2
A,Yangon,Male,44.34,2,4.434,93.114,5.8
A,Yangon,Male,89.6,8,35.84,752.64,6.6
A,Yangon,Female,72.35,10,36.175,759.675,5.4
C,Naypyitaw,Male,30.61,6,9.183,192.843,9.3
C,Naypyitaw,Female,24.74,3,3.711,77.931,10
C,Naypyitaw,Male,55.73,6,16.719,351.099,7
B,Mandalay,Female,55.07,9,24.7815,520.4115,10
A,Yangon,Male,15.81,10,7.905,166.005,8.6
B,Mandalay,Male,75.74,4,15.148,318.108,7.6
A,Yangon,Male,15.87,10,7.935,166.635,5.8
C,Naypyitaw,Female,33.47,2,3.347,70.287,6.7
B,Mandalay,Female,97.61,6,29.283,614.943,9.9
A,Yangon,Male,78.77,10,39.385,827.085,6.4
A,Yangon,Female,18.33,1,0.9165,19.2465,4.3
C,Naypyitaw,Male,89.48,10,44.74,939.54,9.6
C,Naypyitaw,Male,62.12,10,31.06,652.26,5.9
B,Mandalay,Female,48.52,3,7.278,152.838,4
C,Naypyitaw,Female,75.91,6,22.773,478.233,8.7
A,Yangon,Male,74.67,9,33.6015,705.6315,9.4
C,Naypyitaw,Female,41.65,10,20.825,437.325,5.4
C,Naypyitaw,Male,49.04,9,22.068,463.428,8.6
A,Yangon,Female,20.01,9,9.0045,189.0945,5.7
C,Naypyitaw,Female,78.31,10,39.155,822.255,6.6
C,Naypyitaw,Female,20.38,5,5.095,106.995,6
C,Naypyitaw,Female,99.19,6,29.757,624.897,5.5
B,Mandalay,Female,96.68,3,14.502,304.542,6.4
C,Naypyitaw,Male,19.25,8,7.7,161.7,6.6
C,Naypyitaw,Female,80.36,4,16.072,337.512,8.3
C,Naypyitaw,Male,48.91,5,12.2275,256.7775,6.6
C,Naypyitaw,Female,83.06,7,29.071,610.491,4
C,Naypyitaw,Male,76.52,5,19.13,401.73,9.9
A,Yangon,Male,49.38,7,17.283,362.943,7.3
A,Yangon,Male,42.47,1,2.1235,44.5935,5.7
B,Mandalay,Female,76.99,6,23.097,485.037,6.1
C,Naypyitaw,Female,47.38,4,9.476,198.996,7.1
C,Naypyitaw,Female,44.86,10,22.43,471.03,8.2
A,Yangon,Female,21.98,7,7.693,161.553,5.1
B,Mandalay,Male,64.36,9,28.962,608.202,8.6
C,Naypyitaw,Male,89.75,1,4.4875,94.2375,6.6
A,Yangon,Male,97.16,1,4.858,102.018,7.2
B,Mandalay,Male,87.87,10,43.935,922.635,5.1
C,Naypyitaw,Female,12.45,6,3.735,78.435,4.1
A,Yangon,Male,52.75,3,7.9125,166.1625,9.3
B,Mandalay,Male,82.7,6,24.81,521.01,7.4
C,Naypyitaw,Male,48.71,1,2.4355,51.1455,4.1
C,Naypyitaw,Male,78.55,9,35.3475,742.2975,7.2
C,Naypyitaw,Female,23.07,9,10.3815,218.0115,4.9
A,Yangon,Male,58.26,6,17.478,367.038,9.9
B,Mandalay,Male,30.35,7,10.6225,223.0725,8
A,Yangon,Male,88.67,10,44.335,931.035,7.3
C,Naypyitaw,Male,27.38,6,8.214,172.494,7.9
A,Yangon,Male,62.13,6,18.639,391.419,7.4
C,Naypyitaw,Female,33.98,9,15.291,321.111,4.2
C,Naypyitaw,Male,81.97,10,40.985,860.685,9.2
B,Mandalay,Female,16.49,2,1.649,34.629,4.6
C,Naypyitaw,Female,98.21,3,14.7315,309.3615,7.8
B,Mandalay,Female,72.84,7,25.494,535.374,8.4
A,Yangon,Male,58.07,9,26.1315,548.7615,4.3
C,Naypyitaw,Female,80.79,9,36.3555,763.4655,9.5
C,Naypyitaw,Female,27.02,3,4.053,85.113,7.1
B,Mandalay,Male,21.94,5,5.485,115.185,5.3
B,Mandalay,Male,51.36,1,2.568,53.928,5.2
A,Yangon,Female,10.96,10,5.48,115.08,6
B,Mandalay,Male,53.44,2,5.344,112.224,4.1
A,Yangon,Female,99.56,8,39.824,836.304,5.2
C,Naypyitaw,Male,57.12,7,19.992,419.832,6.5
B,Mandalay,Male,99.96,9,44.982,944.622,4.2
C,Naypyitaw,Male,63.91,8,25.564,536.844,4.6
B,Mandalay,Female,56.47,8,22.588,474.348,7.3
A,Yangon,Female,93.69,7,32.7915,688.6215,4.5
A,Yangon,Female,32.25,5,8.0625,169.3125,9
C,Naypyitaw,Female,31.73,9,14.2785,299.8485,5.9
C,Naypyitaw,Female,68.54,8,27.416,575.736,8.5
B,Mandalay,Female,90.28,9,40.626,853.146,7.2
B,Mandalay,Female,39.62,7,13.867,291.207,7.5
A,Yangon,Female,92.13,6,27.639,580.419,8.3
B,Mandalay,Female,34.84,4,6.968,146.328,7.4
B,Mandalay,Male,87.45,6,26.235,550.935,8.8
C,Naypyitaw,Female,81.3,6,24.39,512.19,5.3
C,Naypyitaw,Male,90.22,3,13.533,284.193,6.2
A,Yangon,Female,26.31,5,6.5775,138.1275,8.8
A,Yangon,Female,34.42,6,10.326,216.846,9.8
B,Mandalay,Male,51.91,10,25.955,545.055,8.2
A,Yangon,Male,72.5,8,29,609,9.2
C,Naypyitaw,Female,89.8,10,44.9,942.9,5.4
C,Naypyitaw,Male,90.5,10,45.25,950.25,8.1
C,Naypyitaw,Female,68.6,10,34.3,720.3,9.1
C,Naypyitaw,Female,30.41,1,1.5205,31.9305,8.4
A,Yangon,Female,77.95,6,23.385,491.085,8
C,Naypyitaw,Female,46.26,6,13.878,291.438,9.5
A,Yangon,Female,30.14,10,15.07,316.47,9.2
C,Naypyitaw,Male,66.14,4,13.228,277.788,5.6
B,Mandalay,Male,71.86,8,28.744,603.624,6.2
A,Yangon,Male,32.46,8,12.984,272.664,4.9
B,Mandalay,Female,91.54,4,18.308,384.468,4.8
C,Naypyitaw,Male,34.56,7,12.096,254.016,7.3
A,Yangon,Male,83.24,9,37.458,786.618,7.4
C,Naypyitaw,Female,16.48,6,4.944,103.824,9.9
C,Naypyitaw,Female,80.97,8,32.388,680.148,9.3
A,Yangon,Male,92.29,5,23.0725,484.5225,9
B,Mandalay,Male,72.17,1,3.6085,75.7785,6.1
B,Mandalay,Male,50.28,5,12.57,263.97,9.7
B,Mandalay,Male,97.22,9,43.749,918.729,6
B,Mandalay,Male,93.39,6,28.017,588.357,10
C,Naypyitaw,Female,43.18,8,17.272,362.712,8.3
A,Yangon,Male,63.69,1,3.1845,66.8745,6
A,Yangon,Male,45.79,7,16.0265,336.5565,7
C,Naypyitaw,Male,76.4,2,7.64,160.44,6.5
B,Mandalay,Male,39.9,10,19.95,418.95,5.9
B,Mandalay,Male,42.57,8,17.028,357.588,5.6
C,Naypyitaw,Male,95.58,10,47.79,1003.59,4.8
A,Yangon,Male,98.98,10,49.49,1039.29,8.7
A,Yangon,Male,51.28,6,15.384,323.064,6.5
A,Yangon,Male,69.52,7,24.332,510.972,8.5
A,Yangon,Male,70.01,5,17.5025,367.5525,5.5
B,Mandalay,Male,80.05,5,20.0125,420.2625,9.4
C,Naypyitaw,Male,20.85,8,8.34,175.14,6.3
B,Mandalay,Male,52.89,6,15.867,333.207,9.8
B,Mandalay,Male,19.79,8,7.916,166.236,8.7
A,Yangon,Male,33.84,9,15.228,319.788,8.8
A,Yangon,Male,22.17,8,8.868,186.228,9.6
C,Naypyitaw,Female,22.51,7,7.8785,165.4485,4.8
A,Yangon,Male,73.88,6,22.164,465.444,4.4
C,Naypyitaw,Male,86.8,3,13.02,273.42,9.9
C,Naypyitaw,Male,64.26,7,22.491,472.311,5.7
C,Naypyitaw,Male,38.47,8,15.388,323.148,7.7
A,Yangon,Male,15.5,10,7.75,162.75,8
C,Naypyitaw,Male,34.31,8,13.724,288.204,5.7
A,Yangon,Female,12.34,7,4.319,90.699,6.7
B,Mandalay,Male,18.08,3,2.712,56.952,8
B,Mandalay,Female,94.49,8,37.796,793.716,7.5
B,Mandalay,Male,46.47,4,9.294,195.174,7
A,Yangon,Male,74.07,1,3.7035,77.7735,9.9
C,Naypyitaw,Female,69.81,4,13.962,293.202,5.9
B,Mandalay,Female,77.04,3,11.556,242.676,7.2
B,Mandalay,Female,73.52,2,7.352,154.392,4.6
C,Naypyitaw,Female,87.8,9,39.51,829.71,9.2
B,Mandalay,Male,25.55,4,5.11,107.31,5.7
A,Yangon,Male,32.71,5,8.1775,171.7275,9.9
C,Naypyitaw,Female,74.29,1,3.7145,78.0045,5
C,Naypyitaw,Male,43.7,2,4.37,91.77,4.9
A,Yangon,Female,25.29,1,1.2645,26.5545,6.1
C,Naypyitaw,Male,41.5,4,8.3,174.3,8.2
C,Naypyitaw,Female,71.39,5,17.8475,374.7975,5.5
C,Naypyitaw,Female,19.15,6,5.745,120.645,6.8
B,Mandalay,Female,57.49,4,11.498,241.458,6.6
C,Naypyitaw,Male,61.41,7,21.4935,451.3635,9.8
B,Mandalay,Male,25.9,10,12.95,271.95,8.7
B,Mandalay,Male,17.77,5,4.4425,93.2925,5.4
A,Yangon,Female,23.03,9,10.3635,217.6335,7.9
C,Naypyitaw,Female,66.65,9,29.9925,629.8425,9.7
C,Naypyitaw,Female,28.53,10,14.265,299.565,7.8
B,Mandalay,Female,30.37,3,4.5555,95.6655,5.1
B,Mandalay,Female,99.73,9,44.8785,942.4485,6.5
A,Yangon,Male,26.23,9,11.8035,247.8735,5.9
C,Naypyitaw,Female,93.26,9,41.967,881.307,8.8
B,Mandalay,Male,92.36,5,23.09,484.89,4.9
B,Mandalay,Male,46.42,3,6.963,146.223,4.4
B,Mandalay,Female,29.61,7,10.3635,217.6335,6.5
A,Yangon,Male,18.28,1,0.914,19.194,8.3
B,Mandalay,Female,24.77,5,6.1925,130.0425,8.5
A,Yangon,Female,94.64,3,14.196,298.116,5.5
B,Mandalay,Male,94.87,8,37.948,796.908,8.7
B,Mandalay,Female,57.34,3,8.601,180.621,7.9
B,Mandalay,Male,45.35,6,13.605,285.705,6.1
B,Mandalay,Male,62.08,7,21.728,456.288,5.4
C,Naypyitaw,Male,11.81,5,2.9525,62.0025,9.4
C,Naypyitaw,Female,12.54,1,0.627,13.167,8.2
A,Yangon,Male,43.25,2,4.325,90.825,6.2
C,Naypyitaw,Female,87.16,2,8.716,183.036,9.7
B,Mandalay,Male,69.37,9,31.2165,655.5465,4
C,Naypyitaw,Male,37.06,4,7.412,155.652,9.7
B,Mandalay,Female,90.7,6,27.21,571.41,5.3
A,Yangon,Female,63.42,8,25.368,532.728,7.4
B,Mandalay,Female,81.37,2,8.137,170.877,6.5
B,Mandalay,Female,10.59,3,1.5885,33.3585,8.7
B,Mandalay,Female,84.09,9,37.8405,794.6505,8
B,Mandalay,Male,73.82,4,14.764,310.044,6.7
A,Yangon,Male,51.94,10,25.97,545.37,6.5
A,Yangon,Female,93.14,2,9.314,195.594,4.1
C,Naypyitaw,Male,17.41,5,4.3525,91.4025,4.9
C,Naypyitaw,Female,44.22,5,11.055,232.155,8.6
B,Mandalay,Female,13.22,5,3.305,69.405,4.3
A,Yangon,Male,89.69,1,4.4845,94.1745,4.9
A,Yangon,Male,24.94,9,11.223,235.683,5.6
A,Yangon,Male,59.77,2,5.977,125.517,5.8
C,Naypyitaw,Male,93.2,2,9.32,195.72,6
A,Yangon,Male,62.65,4,12.53,263.13,4.2
B,Mandalay,Male,93.87,8,37.548,788.508,8.3
A,Yangon,Male,47.59,8,19.036,399.756,5.7
B,Mandalay,Female,81.4,3,12.21,256.41,4.8
A,Yangon,Male,17.94,5,4.485,94.185,6.8
A,Yangon,Male,77.72,4,15.544,326.424,8.8
B,Mandalay,Male,73.06,7,25.571,536.991,4.2
B,Mandalay,Male,46.55,9,20.9475,439.8975,6.4
C,Naypyitaw,Male,35.19,10,17.595,369.495,8.4
C,Naypyitaw,Female,14.39,2,1.439,30.219,7.2
A,Yangon,Male,23.75,4,4.75,99.75,5.2
A,Yangon,Male,58.9,8,23.56,494.76,8.9
B,Mandalay,Male,32.62,4,6.524,137.004,9
A,Yangon,Male,66.35,1,3.3175,69.6675,9.7
A,Yangon,Male,25.91,6,7.773,163.233,8.7
A,Yangon,Male,32.25,4,6.45,135.45,6.5
C,Naypyitaw,Male,65.94,4,13.188,276.948,6.9
A,Yangon,Female,75.06,9,33.777,709.317,6.2
C,Naypyitaw,Female,16.45,4,3.29,69.09,5.6
B,Mandalay,Female,38.3,4,7.66,160.86,5.7
A,Yangon,Female,22.24,10,11.12,233.52,4.2
B,Mandalay,Male,54.45,1,2.7225,57.1725,7.9
A,Yangon,Female,98.4,7,34.44,723.24,8.7
C,Naypyitaw,Male,35.47,4,7.094,148.974,6.9
B,Mandalay,Female,74.6,10,37.3,783.3,9.5
A,Yangon,Male,70.74,4,14.148,297.108,4.4
A,Yangon,Female,35.54,10,17.77,373.17,7
B,Mandalay,Female,67.43,5,16.8575,354.0075,6.3
C,Naypyitaw,Female,21.12,2,2.112,44.352,9.7
A,Yangon,Female,21.54,9,9.693,203.553,8.8
A,Yangon,Female,12.03,2,1.203,25.263,5.1
B,Mandalay,Female,99.71,6,29.913,628.173,7.9
B,Mandalay,Male,47.97,7,16.7895,352.5795,6.2
C,Naypyitaw,Female,21.82,10,10.91,229.11,7.1
C,Naypyitaw,Female,95.42,4,19.084,400.764,6.4
C,Naypyitaw,Male,70.99,10,35.495,745.395,5.7
A,Yangon,Male,44.02,10,22.01,462.21,9.6
A,Yangon,Female,69.96,8,27.984,587.664,6.4
C,Naypyitaw,Male,37,1,1.85,38.85,7.9
A,Yangon,Female,15.34,1,0.767,16.107,6.5
A,Yangon,Male,99.83,6,29.949,628.929,8.5
A,Yangon,Female,47.67,4,9.534,200.214,9.1
B,Mandalay,Male,66.68,5,16.67,350.07,7.6
C,Naypyitaw,Male,74.86,1,3.743,78.603,6.9
C,Naypyitaw,Female,23.75,9,10.6875,224.4375,9.5
B,Mandalay,Female,48.51,7,16.9785,356.5485,5.2
A,Yangon,Female,94.88,7,33.208,697.368,4.2
B,Mandalay,Male,40.3,10,20.15,423.15,7
C,Naypyitaw,Male,27.85,7,9.7475,204.6975,6
A,Yangon,Female,62.48,1,3.124,65.604,4.7
A,Yangon,Female,36.36,2,3.636,76.356,7.1
B,Mandalay,Male,18.11,10,9.055,190.155,5.9
C,Naypyitaw,Female,51.92,5,12.98,272.58,7.5
C,Naypyitaw,Male,28.84,4,5.768,121.128,6.4
A,Yangon,Male,78.38,6,23.514,493.794,5.8
A,Yangon,Male,60.01,4,12.002,252.042,4.5
C,Naypyitaw,Female,88.61,1,4.4305,93.0405,7.7
C,Naypyitaw,Male,99.82,2,9.982,209.622,6.7
B,Mandalay,Male,39.01,1,1.9505,40.9605,4.7
C,Naypyitaw,Male,48.61,1,2.4305,51.0405,4.4
A,Yangon,Female,51.19,4,10.238,214.998,4.7
B,Mandalay,Female,14.96,8,5.984,125.664,8.6
A,Yangon,Male,72.2,7,25.27,530.67,4.3
A,Yangon,Female,40.23,7,14.0805,295.6905,9.6
A,Yangon,Female,88.79,8,35.516,745.836,4.1
A,Yangon,Female,26.48,3,3.972,83.412,4.7
A,Yangon,Female,81.91,2,8.191,172.011,7.8
B,Mandalay,Male,79.93,6,23.979,503.559,5.5
C,Naypyitaw,Male,69.33,2,6.933,145.593,9.7
A,Yangon,Female,14.23,5,3.5575,74.7075,4.4
A,Yangon,Female,15.55,9,6.9975,146.9475,5
C,Naypyitaw,Female,78.13,10,39.065,820.365,4.4
C,Naypyitaw,Male,99.37,2,9.937,208.677,5.2
C,Naypyitaw,Female,21.08,3,3.162,66.402,7.3
C,Naypyitaw,Male,74.79,5,18.6975,392.6475,4.9
C,Naypyitaw,Female,29.67,7,10.3845,218.0745,8.1
C,Naypyitaw,Male,44.07,4,8.814,185.094,8.4
C,Naypyitaw,Female,22.93,9,10.3185,216.6885,5.5
C,Naypyitaw,Female,39.42,1,1.971,41.391,8.4
A,Yangon,Male,15.26,6,4.578,96.138,9.8
A,Yangon,Female,61.77,5,15.4425,324.2925,6.7
A,Yangon,Male,21.52,6,6.456,135.576,9.4
B,Mandalay,Male,97.74,4,19.548,410.508,6.4
A,Yangon,Male,99.78,5,24.945,523.845,5.4
C,Naypyitaw,Male,94.26,4,18.852,395.892,8.6
B,Mandalay,Male,51.13,4,10.226,214.746,4
A,Yangon,Male,36.36,4,7.272,152.712,7.6
B,Mandalay,Male,22.02,9,9.909,208.089,6.8
A,Yangon,Male,32.9,3,4.935,103.635,9.1
