Branch,City,Gender,Unit price,Quantity,Tax 5%,Total,Rating
A,Yangon,Male,77.02,5,19.255,404.355,5.5
A,Yangon,Male,23.48,2,2.348,49.308,7.9
C,Naypyitaw,Male,14.7,5,3.675,77.175,8.5
A,Yangon,Female,28.45,5,7.1125,149.3625,9.1
A,Yangon,Male,76.4,9,34.38,721.98,7.5
B,Mandalay,Female,57.95,6,17.385,365.085,5.2
C,Naypyitaw,Female,47.65,3,7.1475,150.0975,9.5
B,Mandalay,Female,42.82,9,19.269,404.649,8.9
B,Mandalay,Male,48.09,3,7.2135,151.4835,7.8
B,Mandalay,Female,55.97,7,19.5895,411.3795,8.9
B,Mandalay,Female,76.9,7,26.915,565.215,7.7
C,Naypyitaw,Female,97.03,5,24.2575,509.4075,9.3
A,Yangon,Male,44.65,3,6.6975,140.6475,6.2
A,Yangon,Female,77.93,9,35.0685,736.4385,7.6
A,Yangon,Male,71.95,1,3.5975,75.5475,7.3
C,Naypyitaw,Female,89.25,8,35.7,749.7,4.7
A,Yangon,Male,26.02,7,9.107,191.247,5.1
B,Mandalay,Female,13.5,10,6.75,141.75,4.8
C,Naypyitaw,Female,99.3,10,49.65,1042.65,6.6
A,Yangon,Male,51.69,7,18.0915,379.9215,5.5
B,Mandalay,Female,54.73,7,19.1555,402.2655,8.5
B,Mandalay,Male,27,9,12.15,255.15,4.8
C,Naypyitaw,Female,30.24,1,1.512,31.752,8.4
B,Mandalay,Female,89.14,4,17.828,374.388,7.8
C,Naypyitaw,Female,37.55,10,18.775,394.275,9.3
C,Naypyitaw,Female,95.44,10,47.72,1002.12,5.2
B,Mandalay,Male,27.5,3,4.125,86.625,6.5
B,Mandalay,Male,74.97,1,3.7485,78.7185,5.6
A,Yangon,Male,80.96,8,32.384,680.064,7.4
C,Naypyitaw,Female,94.47,8,37.788,793.548,9.1
C,Naypyitaw,Male,99.79,2,9.979,209.559,8
A,Yangon,Male,73.22,6,21.966,461.286,7.2
C,Naypyitaw,Female,41.24,4,8.248,173.208,7.1
C,Naypyitaw,Female,81.68,4,16.336,343.056,9.1
C,Naypyitaw,Female,51.32,9,23.094,484.974,5.6
A,Yangon,Male,65.94,4,13.188,276.948,6
C,Naypyitaw,Female,14.36,10,7.18,150.78,5.4
A,Yangon,Male,21.5,9,9.675,203.175,7.8
B,Mandalay,Female,26.26,7,9.191,193.011,9.9
B,Mandalay,Female,60.96,2,6.096,128.016,4.9
C,Naypyitaw,Female,70.11,6,21.033,441.693,5.2
C,Naypyitaw,Male,42.08,6,12.624,265.104,8.9
A,Yangon,Female,67.09,5,16.7725,352.2225,9.1
A,Yangon,Female,96.7,5,24.175,507.675,7
B,Mandalay,Female,35.38,9,15.921,334.341,9.6
C,Naypyitaw,Male,95.49,7,33.4215,701.8515,8.7
C,Naypyitaw,Male,96.98,4,19.396,407.316,9.4
B,Mandalay,Female,23.65,4,4.73,99.33,4
A,Yangon,Male,82.33,4,16.466,345.786,7.5
C,Naypyitaw,Female,26.61,2,2.661,55.881,4.2
B,Mandalay,Female,99.69,5,24.9225,523.3725,9.9
C,Naypyitaw,Female,74.89,4,14.978,314.538,4.2
A,Yangon,Female,40.94,5,10.235,214.935,9.9
B,Mandalay,Male,75.82,1,3.791,79.611,5.8
C,Naypyitaw,Male,46.77,6,14.031,294.651,6
A,Yangon,Female,32.32,10,16.16,339.36,10
C,Naypyitaw,Female,54.07,9,24.3315,510.9615,9.5
B,Mandalay,Male,18.22,7,6.377,133.917,6.6
C,Naypyitaw,Female,80.48,3,12.072,253.512,8.1
B,Mandalay,Female,37.95,10,18.975,398.475,9.7
A,Yangon,Male,76.82,1,3.841,80.661,7.2
A,Yangon,Female,52.26,10,26.13,548.73,6.2
A,Yangon,Female,79.74,1,3.987,83.727,7.3
A,Yangon,Female,77.5,5,19.375,406.875,4.3
A,Yangon,Female,54.27,5,13.5675,284.9175,4.6
B,Mandalay,Male,13.59,9,6.1155,128.4255,5.8
B,Mandalay,Female,41.06,6,12.318,258.678,8.3
B,Mandalay,Male,19.24,9,8.658,181.818,8
C,Naypyitaw,Female,39.43,6,11.829,248.409,9.4
C,Naypyitaw,Male,46.22,4,9.244,194.124,6.2
C,Naypyitaw,Male,13.98,1,0.699,14.679,9.8
B,Mandalay,Female,39.75,5,9.9375,208.6875,9.6
C,Naypyitaw,Female,97.79,7,34.2265,718.7565,4.9
A,Yangon,Male,67.26,4,13.452,282.492,8
A,Yangon,Male,13.79,5,3.4475,72.3975,7.8
B,Mandalay,Female,68.71,4,13.742,288.582,4.1
A,Yangon,Female,56.53,4,11.306,237.426,5.5
C,Naypyitaw,Female,23.82,5,5.955,125.055,5.4
B,Mandalay,Female,34.21,10,17.105,359.205,5.1
B,Mandalay,Male,21.87,2,2.187,45.927,6.9
A,Yangon,Male,20.97,5,5.2425,110.0925,7.8
A,Yangon,Male,25.84,3,3.876,81.396,6.6
A,Yangon,Male,50.93,8,20.372,427.812,9.2
B,Mandalay,Male,96.11,1,4.8055,100.9155,7.8
C,Naypyitaw,Female,45.38,4,9.076,190.596,8.7
C,Naypyitaw,Female,81.51,1,4.0755,85.5855,9.2
B,Mandalay,Female,57.22,2,5.722,120.162,8.3
A,Yangon,Female,25.22,7,8.827,185.367,8.2
C,Naypyitaw,Female,38.6,3,5.79,121.59,7.5
C,Naypyitaw,Female,84.05,3,12.6075,264.7575,9.8
C,Naypyitaw,Female,97.21,10,48.605,1020.705,8.7
B,Mandalay,Male,25.42,8,10.168,213.528,6.7
C,Naypyitaw,Male,16.28,1,0.814,17.094,5
B,Mandalay,Male,40.61,9,18.2745,383.7645,7
A,Yangon,Male,53.17,7,18.6095,390.7995,8.9
B,Mandalay,Female,20.87,3,3.1305,65.7405,8
B,Mandalay,Male,67.27,5,16.8175,353.1675,6.9
A,Yangon,Female,90.65,10,45.325,951.825,7.3
B,Mandalay,Male,69.08,2,6.908,145.068,6.9
C,Naypyitaw,Male,43.27,2,4.327,90.867,5.7
A,Yangon,Female,23.46,6,7.038,147.798,6.4
B,Mandalay,Male,95.54,7,33.439,702.219,9.6
B,Mandalay,Female,47.44,1,2.372,49.812,6.8
C,Naypyitaw,Male,99.24,9,44.658,937.818,9
C,Naypyitaw,Male,82.93,4,16.586,348.306,9.6
A,Yangon,Male,33.99,6,10.197,214.137,7.7
C,Naypyitaw,Male,17.04,4,3.408,71.568,7
C,Naypyitaw,Female,40.86,8,16.344,343.224,6.5
C,Naypyitaw,Male,17.44,5,4.36,91.56,8.1
B,Mandalay,Female,88.43,8,35.372,742.812,4.3
A,Yangon,Female,89.21,9,40.1445,843.0345,6.5
C,Naypyitaw,Male,12.78,1,0.639,13.419,9.5
A,Yangon,Female,19.1,7,6.685,140.385,9.7
B,Mandalay,Female,19.15,1,0.9575,20.1075,9.5
C,Naypyitaw,Male,27.66,10,13.83,290.43,8.9
C,Naypyitaw,Male,45.74,3,6.861,144.081,6.5
B,Mandalay,Female,27.07,1,1.3535,28.4235,5.3
B,Mandalay,Female,39.12,1,1.956,41.076,9.6
B,Mandalay,Female,74.71,6,22.413,470.673,6.7
B,Mandalay,Male,22.01,6,6.603,138.663,7.6
A,Yangon,Female,63.61,5,15.9025,333.9525,4.8
A,Yangon,Male,25,1,1.25,26.25,5.5
A,Yangon,Male,20.77,4,4.154,87.234,4.7
B,Mandalay,Female,29.56,5,7.39,155.19,6.9
B,Mandalay,Female,77.4,9,34.83,731.43,4.5
B,Mandalay,Male,79.39,10,39.695,833.595,6.2
C,Naypyitaw,Female,46.57,10,23.285,488.985,7.6
C,Naypyitaw,Male,35.89,1,1.7945,37.6845,7.9
C,Naypyitaw,Male,40.52,5,10.13,212.73,4.5
B,Mandalay,Female,73.05,10,36.525,767.025,8.7
C,Naypyitaw,Female,73.95,4,14.79,310.59,6.1
C,Naypyitaw,Female,22.62,1,1.131,23.751,6.4
A,Yangon,Male,51.34,5,12.835,269.535,9.1
C,Naypyitaw,Female,54.55,10,27.275,572.775,7.1
C,Naypyitaw,Female,37.15,7,13.0025,273.0525,7.7
B,Mandalay,Male,37.02,6,11.106,233.226,4.5
C,Naypyitaw,Male,21.58,1,1.079,22.659,7.2
C,Naypyitaw,Female,98.84,1,4.942,103.782,8.4
C,Naypyitaw,Female,83.77,6,25.131,527.751,5.4
A,Yangon,Female,40.05,4,8.01,168.21,9.7
A,Yangon,Male,43.13,10,21.565,452.865,5.5
B,Mandalay,Male,72.57,8,29.028,609.588,4.6
A,Yangon,Female,64.44,5,16.11,338.31,6.6
A,Yangon,Male,65.18,3,9.777,205.317,6.3
A,Yangon,Female,33.26,5,8.315,174.615,4.2
C,Naypyitaw,Male,84.07,4,16.814,353.094,4.4
B,Mandalay,Male,34.37,10,17.185,360.885,6.7
A,Yangon,Male,38.6,1,1.93,40.53,6.7
C,Naypyitaw,Male,65.97,8,26.388,554.148,8.4
C,Naypyitaw,Female,32.8,10,16.4,344.4,6.2
A,Yangon,Male,37.14,5,9.285,194.985,5
B,Mandalay,Male,60.38,10,30.19,633.99,6
C,Naypyitaw,Female,36.98,10,18.49,388.29,7
B,Mandalay,Female,49.49,4,9.898,207.858,6.6
B,Mandalay,Female,41.09,10,20.545,431.445,7.3
A,Yangon,Male,37.15,4,7.43,156.03,8.3
C,Naypyitaw,Male,22.96,1,1.148,24.108,4.3
B,Mandalay,Female,77.68,9,34.956,734.076,9.8
B,Mandalay,Female,34.7,2,3.47,72.87,8.2
A,Yangon,Female,19.66,10,9.83,206.43,7.2
B,Mandalay,Female,25.32,8,10.128,212.688,8.7
C,Naypyitaw,Female,12.12,10,6.06,127.26,8.4
B,Mandalay,Male,99.89,2,9.989,209.769,7.1
B,Mandalay,Male,75.92,8,30.368,637.728,5.5
C,Naypyitaw,Female,63.22,2,6.322,132.762,8.5
C,Naypyitaw,Female,90.24,6,27.072,568.512,6.2
B,Mandalay,Female,98.13,1,4.9065,103.0365,8.9
A,Yangon,Female,51.52,8,20.608,432.768,9.6
B,Mandalay,Male,73.97,1,3.6985,77.6685,5.4
C,Naypyitaw,Female,31.9,1,1.595,33.495,9.1
C,Naypyitaw,Male,69.4,2,6.94,145.74,9
B,Mandalay,Female,93.31,2,9.331,195.951,6.3
B,Mandalay,Male,88.45,1,4.4225,92.8725,9.5
A,Yangon,Male,24.18,8,9.672,203.112,9.8
B,Mandalay,Female,48.5,3,7.275,152.775,6.7
B,Mandalay,Female,84.05,6,25.215,529.515,7.7
B,Mandalay,Male,61.29,5,15.3225,321.7725,7
C,Naypyitaw,Female,15.95,6,4.785,100.485,5.1
B,Mandalay,Female,90.74,7,31.759,666.939,6.2
A,Yangon,Female,42.91,5,10.7275,225.2775,6.1
A,Yangon,Female,54.28,7,18.998,398.958,9.3
A,Yangon,Male,99.55,7,34.8425,731.6925,7.6
C,Naypyitaw,Male,58.39,7,20.4365,429.1665,8.2
C,Naypyitaw,Female,51.47,1,2.5735,54.0435,8.5
B,Mandalay,Male,54.86,5,13.715,288.015,9.8
C,Naypyitaw,Male,39.39,5,9.8475,206.7975,8.7
A,Yangon,Male,34.73,2,3.473,72.933,9.7
C,Naypyitaw,Male,71.92,5,17.98,377.58,4.3
B,Mandalay,Female,45.71,3,6.8565,143.9865,7.7
C,Naypyitaw,Female,83.17,6,24.951,523.971,7.3
A,Yangon,Female,37.44,6,11.232,235.872,5.9
C,Naypyitaw,Male,62.87,2,6.287,132.027,5
A,Yangon,Male,81.71,6,24.513,514.773,8
A,Yangon,Female,91.41,5,22.8525,479.9025,7.1
B,Mandalay,Male,39.21,4,7.842,164.682,9
B,Mandalay,Male,59.86,2,5.986,125.706,6.7
B,Mandalay,Female,54.36,10,27.18,570.78,6.1
A,Yangon,Male,98.09,9,44.1405,926.9505,9.3
A,Yangon,Male,25.43,6,7.629,160.209,7
A,Yangon,Male,86.68,8,34.672,728.112,7.2
B,Mandalay,Male,22.95,10,11.475,240.975,8.2
C,Naypyitaw,Female,16.31,9,7.3395,154.1295,8.4
A,Yangon,Female,28.32,5,7.08,148.68,6.2
C,Naypyitaw,Male,16.67,7,5.8345,122.5245,7.4
B,Mandalay,Female,73.96,1,3.698,77.658,5
A,Yangon,Male,97.94,1,4.897,102.837,6.9
A,Yangon,Female,73.05,4,14.61,306.81,4.9
C,Naypyitaw,Female,87.48,6,26.244,551.124,5.1
A,Yangon,Male,30.68,3,4.602,96.642,9.1
C,Naypyitaw,Male,75.88,1,3.794,79.674,7.1
B,Mandalay,Female,20.18,4,4.036,84.756,5
C,Naypyitaw,Male,18.77,6,5.631,118.251,5.5
B,Mandalay,Female,71.2,1,3.56,74.76,9.2
B,Mandalay,Male,38.81,4,7.762,163.002,4.9
A,Yangon,Female,29.42,10,14.71,308.91,8.9
A,Yangon,Male,60.95,9,27.4275,575.9775,6
B,Mandalay,Female,51.54,5,12.885,270.585,4.2
A,Yangon,Female,66.06,6,19.818,416.178,7.3
B,Mandalay,Male,57.27,3,8.5905,180.4005,6.5
B,Mandalay,Female,54.31,9,24.4395,513.2295,8.9
B,Mandalay,Female,58.24,9,26.208,550.368,9.7
C,Naypyitaw,Male,22.21,6,6.663,139.923,8.6
A,Yangon,Male,19.32,7,6.762,142.002,6.9
B,Mandalay,Male,37.48,3,5.622,118.062,7.7
B,Mandalay,Female,72.04,2,7.204,151.284,9.5
C,Naypyitaw,Female,98.52,10,49.26,1034.46,4.5
A,Yangon,Male,41.66,6,12.498,262.458,5.6
A,Yangon,Female,72.42,3,10.863,228.123,8.2
B,Mandalay,Male,21.58,9,9.711,203.931,7.3
C,Naypyitaw,Male,89.2,10,44.6,936.6,4.4
B,Mandalay,Female,42.42,8,16.968,356.328,5.7
A,Yangon,Male,74.51,6,22.353,469.413,5
B,Mandalay,Male,99.25,2,9.925,208.425,9
A,Yangon,Female,81.21,10,40.605,852.705,6.3
C,Naypyitaw,Female,49.33,10,24.665,517.965,9.4
A,Yangon,Female,65.74,9,29.583,621.243,7.7
B,Mandalay,Female,79.86,7,27.951,586.971,5.5
C,Naypyitaw,Female,73.98,7,25.893,543.753,4.1
B,Mandalay,Female,82.04,5,20.51,430.71,7.6
B,Mandalay,Male,26.67,10,13.335,280.035,8.6
A,Yangon,Male,10.13,7,3.5455,74.4555,8.3
B,Mandalay,Male,72.39,2,7.239,152.019,8.1
A,Yangon,Male,85.91,5,21.4775,451.0275,8.6
B,Mandalay,Male,81.31,7,28.4585,597.6285,6.3
B,Mandalay,Male,60.3,4,12.06,253.26,5.8
C,Naypyitaw,Male,31.77,4,6.354,133.434,6.2
A,Yangon,Female,64.27,4,12.854,269.934,7.7
B,Mandalay,Male,69.51,2,6.951,145.971,8.1
C,Naypyitaw,Male,27.22,3,4.083,85.743,7.3
A,Yangon,Female,77.68,4,15.536,326.256,8.4
C,Naypyitaw,Female,92.98,2,9.298,195.258,8
B,Mandalay,Female,18.08,4,3.616,75.936,9.5
B,Mandalay,Male,63.06,3,9.459,198.639,7
A,Yangon,Male,51.71,4,10.342,217.182,9.8
A,Yangon,Female,52.34,3,7.851,164.871,9.2
A,Yangon,Female,43.06,5,10.765,226.065,7.7
C,Naypyitaw,Male,59.61,10,29.805,625.905,5.3
A,Yangon,Male,14.62,5,3.655,76.755,4.4
C,Naypyitaw,Male,46.53,6,13.959,293.139,4.3
C,Naypyitaw,Female,24.24,7,8.484,178.164,9.4
A,Yangon,Female,45.58,1,2.279,47.859,9.8
A,Yangon,Female,75.2,3,11.28,236.88,4.8
B,Mandalay,Male,96.8,3,14.52,304.92,5.3
B,Mandalay,Male,14.82,3,2.223,46.683,8.7
A,Yangon,Male,52.2,3,7.83,164.43,9.5
C,Naypyitaw,Female,46.66,9,20.997,440.937,5.3
C,Naypyitaw,Female,36.85,5,9.2125,193.4625,9.2
A,Yangon,Female,70.32,2,7.032,147.672,9.6
C,Naypyitaw,Male,83.08,1,4.154,87.234,6.4
C,Naypyitaw,Female,64.99,1,3.2495,68.2395,4.5
C,Naypyitaw,Male,77.56,10,38.78,814.38,6.9
B,Mandalay,Female,54.51,6,16.353,343.413,7.8
C,Naypyitaw,Female,51.89,7,18.1615,381.3915,4.5
B,Mandalay,Male,31.75,4,6.35,133.35,8.6
A,Yangon,Female,53.65,7,18.7775,394.3275,5.2
C,Naypyitaw,Female,49.79,4,9.958,209.118,6.4
A,Yangon,Male,30.61,1,1.5305,32.1405,5.2
B,Mandalay,Male,57.89,2,5.789,121.569,8.9
A,Yangon,Female,28.96,1,1.448,30.408,6.2
C,Naypyitaw,Female,98.97,9,44.5365,935.2665,6.7
B,Mandalay,Male,93.22,3,13.983,293.643,7.2
C,Naypyitaw,Male,80.93,1,4.0465,84.9765,9
A,Yangon,Male,67.45,10,33.725,708.225,4.2
A,Yangon,Female,38.72,9,17.424,365.904,4.2
B,Mandalay,Male,72.6,6,21.78,457.38,6.9
C,Naypyitaw,Male,87.91,5,21.9775,461.5275,4.4
A,Yangon,Male,98.53,6,29.559,620.739,4
C,Naypyitaw,Female,43.46,6,13.038,273.798,8.5
A,Yangon,Female,71.68,3,10.752,225.792,9.2
A,Yangon,Female,91.61,1,4.5805,96.1905,9.8
B,Mandalay,Female,94.59,7,33.1065,695.2365,4.9
B,Mandalay,Female,83.25,10,41.625,874.125,4.4
B,Mandalay,Male,91.35,1,4.5675,95.9175,6.8
B,Mandalay,Female,78.88,2,7.888,165.648,9.1
A,Yangon,Male,60.87,2,6.087,127.827,8.7
B,Mandalay,Male,82.58,10,41.29,867.09,5
A,Yangon,Male,53.3,3,7.995,167.895,7.5
A,Yangon,Female,12.09,1,0.6045,12.6945,8.2
A,Yangon,Male,64.19,10,32.095,673.995,6.7
A,Yangon,Male,78.31,3,11.7465,246.6765,5.4
A,Yangon,Male,83.77,2,8.377,175.917,7
B,Mandalay,Male,99.7,3,14.955,314.055,4.7
B,Mandalay,Male,79.91,3,11.9865,251.7165,5
B,Mandalay,Male,66.47,10,33.235,697.935,5
A,Yangon,Male,28.95,7,10.1325,212.7825,6
C,Naypyitaw,Female,46.2,1,2.31,48.51,6.3
B,Mandalay,Female,17.63,5,4.4075,92.5575,8.5
B,Mandalay,Male,52.42,3,7.863,165.123,7.5
B,Mandalay,Female,98.79,3,14.8185,311.1885,6.4
C,Naypyitaw,Female,88.55,8,35.42,743.82,4.7
B,Mandalay,Male,55.67,2,5.567,116.907,6
C,Naypyitaw,Female,72.52,8,29.008,609.168,4
C,Naypyitaw,Male,12.05,5,3.0125,63.2625,5.5
A,Yangon,Male,19.36,9,8.712,182.952,8.7
C,Naypyitaw,Male,70.21,6,21.063,442.323,7.4
B,Mandalay,Male,33.63,1,1.6815,35.3115,5.6
C,Naypyitaw,Female,15.49,2,1.549,32.529,6.3
C,Naypyitaw,Male,24.74,10,12.37,259.77,7.1
B,Mandalay,Male,75.66,5,18.915,397.215,7.8
B,Mandalay,Female,55.81,6,16.743,351.603,9.9
A,Yangon,Male,72.78,10,36.39,764.19,7.3
B,Mandalay,Male,37.32,9,16.794,352.674,5.1
B,Mandalay,Male,60.18,4,12.036,252.756,9.4
A,Yangon,Female,15.69,3,2.3535,49.4235,5.8
C,Naypyitaw,Female,99.69,1,4.9845,104.6745,8
A,Yangon,Female,88.15,3,13.2225,277.6725,7.9
A,Yangon,Female,27.93,5,6.9825,146.6325,5.9
A,Yangon,Male,55.45,1,2.7725,58.2225,4.9
B,Mandalay,Female,42.97,3,6.4455,135.3555,9.3
C,Naypyitaw,Male,17.14,7,5.999,125.979,7.9
B,Mandalay,Female,58.75,6,17.625,370.125,5.9
C,Naypyitaw,Female,87.1,10,43.55,914.55,9.9
C,Naypyitaw,Female,98.8,2,9.88,207.48,7.7
